5.33,525.67,0.04,0.53,-0.03,left
60.67,529.33,-0.08,0.57,-0.03,left
95.33,530.67,-0.28,0.64,-0.11,left
8.33,342.33,-0.35,0.71,0.03,left
83.00,334.67,-0.44,0.77,0.03,left
16.00,348.00,-0.59,0.80,0.02,left
06.33,145.00,-0.48,0.57,0.05,left
63.33,153.33,-0.69,0.57,0.11,left
41.00,156.00,-0.83,0.59,0.05,left
03.67,628.33,0.01,0.54,-0.0,left
